"2013-07-19","1374184800","92.17","25","22.9366","41.7214","34.03","46.9397","55.7353","59.0077","69.3017","69.4313","70.8501","73.5326","74.5451","59.6262","61.5348","51.341","52.6363","47.4394","48.4035","48.6014","45.1441","43.9649","43.9935","44.6761","42.591","42.3066","41.8278","41.5729","42.5953"
"2013-07-20","1374271200","89.39","12.9373","19.7901","18.4745","35.2778","29.6175","41.9169","50.6702","54.0079","64.8088","64.9477","66.4741","69.3853","70.4928","57.0051","58.9523","49.5307","50.828","45.9656","46.9265","47.1238","43.8664","42.7523","42.7806","43.4591","41.4835","41.2136","40.7591","40.5171"
"2013-07-21","1374357600","90.76","51.5679","21.6691","27.2604","25.6066","39.8554","33.8448","44.8263","52.7847","55.8514","65.8983","66.0288","67.4644","70.2132","71.2626","57.9167","59.7841","50.3927","51.6466","46.7804","47.7128","47.9043","44.6386","43.52","43.5476","44.2081","42.2239","41.9527","41.4957"
"2013-07-22","1374444000","91.61","44.4","57.8149","26.2578","31.2339","29.4367","42.3838","36.2215","46.4894","54.0079","56.9226","66.541","66.6667","68.05","70.7047","71.7204","58.4632","60.2834","50.9129","52.141","47.2737","48.189","48.3771","45.107","43.986","44.0132","44.6629","42.6739","42.4019"
"2013-07-23","1374530400","95.56","99","68.9385","73.6243","42.0368","45.1563","43.0596","51.7998","45.3459","53.0638","58.9499","61.2878","69.2355","69.3417","70.5158","72.7912","73.6695","60.827","62.4499","53.1937","54.3116","49.4511","50.293","50.4661","47.1839","46.0546","46.0798","46.6827","44.6763"
"2013-07-24","1374616800","94.51","82.0513","85.4571","61.7","66.9543","39.7745","42.8502","40.9577","49.6431","43.6846","51.3855","57.3129","59.6802","67.7844","67.8934","69.0982","71.4387","72.3441","59.9205","61.5573","52.5447","53.6646","48.9142","49.7559","49.9291","46.7141","45.6069","45.6321","46.2341"
"2013-07-25","1374703200","96.9","85.7916","87.2573","89.0739","69.088","72.6037","46.347","48.8017","46.8619","54.0022","48.0193","54.6502","59.8507","61.9519","69.2513","69.3505","70.4504","72.5976","73.4321","61.2354","62.7686","53.827","54.8879","50.1463","50.9483","51.1133","47.895","46.7844","46.8085"
"2013-07-26","1374789600","96.02","55.3241","76.6626","78.8377","81.6015","64.5064","68.3042","44.5566","46.9996","45.1977","52.3342","46.6959","53.3315","58.5686","60.6928","68.1094","68.2107","69.3333","71.5289","72.3836","60.5045","62.0487","53.2968","54.3595","49.7049","50.5069","50.672","47.5074","46.4145"
"2013-07-27","1374876000","94.12","46.2282","38.4244","62.3402","65.245","69.088","56.4272","60.5609","41.1264","43.529","41.979","49.0622","44.0733","50.6906","55.9795","58.1416","65.7681","65.873","67.0383","69.3256","70.2188","58.9845","60.5494","52.1868","53.2526","48.7779","49.5797","49.7448","46.6914"
"2013-07-28","1374962400","99.76","66.9834","74.2831","67.7066","75.7748","77.0108","78.7576","68.2364","70.4911","52.0778","53.6819","52.104","57.0358","52.0649","57.0098","61.086","62.7852","68.9378","69.0242","69.9873","71.8954","72.6471","61.8309","63.1897","54.9706","55.9171","51.465","52.1855","52.334"
